mu0ListLP,EqnLx,RLx,ELx1,ELx2,EqnLy,RLy,ELy1,ELy2
2.0999999999999766,-3.318901611993619,-0.25377453858059534,-0.5995757634446853,-1.2086628554126875,-0.868014938285113,-0.43532638586149625,-0.8490426609096322,-0.8994623847064547
2.1099999999999763,-3.1816598704993617,-0.3092891386248146,-0.5758393629075412,-1.1899852815550103,-0.8549350660928459,-0.4287907306461479,-0.8342260115724995,-0.8856368713862444
2.119999999999976,-3.0563471765735097,-0.30908539633867854,-0.6106150718295927,-1.2049989370187062,-0.8419727149582291,-0.42238248224752384,-0.82172519462056,-0.8725582787187312
2.129999999999976,-2.9410546056920532,-0.29188938849236284,-0.5310705590614435,-1.1628183000854428,-0.8291257918481932,-0.4159484711064196,-0.8086342192021847,-0.8599008715631811
2.1399999999999757,-2.834297689048734,-0.3210653860738455,-0.43565303651889953,-1.5935630377400434,-0.8163922591514294,-0.40943021174224103,-0.7972221384215322,-0.8467533138526719
2.1499999999999755,-2.7348992118290676,-0.27639718716471234,-0.3986717790865207,-1.579842777802161,-0.803770132738802,-0.40314553223170996,-0.7848520282842484,-0.8332502680028294
2.1599999999999753,-2.6419098649409705,-0.2999686482577877,-0.5606938827419589,-1.1361105982850048,-0.7912574801078728,-0.396942311980483,-0.771335653778964,-0.8199849881678046
2.169999999999975,-2.55455296507942,-0.2864217201940609,-0.3958458891545311,-1.5389802159051102,-0.7788524186072026,-0.39059109251164464,-0.7595950001438381,-0.8074675748900568
2.179999999999975,-2.472184981560049,-0.28298944510321633,-0.505828235437682,-1.1053030880619736,-0.7665531137363428,-0.3845033846018356,-0.7487599211568302,-0.7945846124879001
2.1899999999999746,-2.394266738091959,-0.26169039982771,-0.47317677022776244,-1.0905457727393886,-0.7543577775176826,-0.37825309541458435,-0.735786151915018,-0.782130918782297
2.1999999999999744,-2.320342002544729,-0.2528881301704684,-0.3756365518169442,-1.5471022685747573,-0.7422646669365404,-0.3722856460501157,-0.7248254396015549,-0.7701201663939911
2.209999999999974,-2.2500213005519436,-0.23254783050114436,-0.5133571199445032,-1.0975813250122097,-0.7302720824460847,-0.36618730366421187,-0.7124788910874392,-0.7574376497714149
2.219999999999974,-2.182969494714095,-0.26431686404413507,-0.4708639905346221,-1.0574220001745371,-0.7183783665338906,-0.360315922515413,-0.7028902563625596,-0.7445742933914566
2.229999999999974,-2.1188961244592925,-0.24518860499470224,-0.4733335754096866,-1.0451988492124156,-0.7065819023471,-0.3543373110889729,-0.688199584317184,-0.7329381192167298
2.2399999999999736,-2.0575478016657978,-0.2530187097438243,-0.403478565191148,-1.3904370805283939,-0.6948811123733344,-0.3483862355073495,-0.6774545812435656,-0.720301693944585
2.2499999999999734,-1.9987021584027942,-0.22982544496550997,-0.3824074657857503,-1.2969471395367203,-0.6832744571746727,-0.3426678004696162,-0.6667387292292685,-0.7080321076667305
